ID	Front	Back	Code	Source	Tags
interview_questions-basic-023	What should you know about `How are abstract class and interface different?` in Common Java Core Interview Questions?	Abstract means incomplete by design: subclasses or implementations must provide missing behavior.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-024	Why does `How are abstract class and interface different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-025	What should you know about `How are overload and override different?`in Common Java Core Interview Questions?	How are overload and override different? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-026	Why does `How are overload and override different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-027	What should you know about `Can static methods be overridden?` in Common Java Core Interview Questions?	Static means the member belongs to the class rather than to one particular object.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-028	Why does `Can static methods be overridden?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-029	What should you know about `Are constructors inherited?`in Common Java Core Interview Questions?	Are constructors inherited? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-030	Why does `Are constructors inherited?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-031	What should you know about `How are this and super different?`in Common Java Core Interview Questions?	How are this and super different? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-032	Why does `How are this and super different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-033	What should you know about `How are Comparable and Comparator different?` in Common Java Core Interview Questions?	Comparable defines natural ordering inside the class being compared.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-034	Why does `How are Comparable and Comparator different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-035	What should you know about `How are fail-fast and fail-safe iterators different?` in Common Java Core Interview Questions?	An Iterator traverses a collection while hiding its internal representation.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-036	Why does `How are fail-fast and fail-safe iterators different?` matter in Java?	It matters because choosing the wrong data structure changes correctness, performance, and duplicate-handling behavior. A common confusion is memorizing class names without knowing lookup order, equality rules, or iteration behavior.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-037	What should you know about `How are volatile and synchronized different?` in Common Java Core Interview Questions?	Volatile gives visibility guarantees for a variable shared between threads, but it does not make compound operations atomic.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-038	Why does `How are volatile and synchronized different?` matter in Java?	It matters because concurrent code can look correct in single-thread tests but fail under timing pressure. A common confusion is assuming visibility, ordering, and atomicity are the same guarantee.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-039	What should you know about `What is deadlock?` in Common Java Core Interview Questions?	Deadlock happens when threads wait forever for locks held by each other.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-040	Why does `What is deadlock?` matter in Java?	It matters because concurrent code can look correct in single-thread tests but fail under timing pressure. A common confusion is assuming visibility, ordering, and atomicity are the same guarantee.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-041	What should you know about `How are Thread start() and run() different?` in Common Java Core Interview Questions?	A thread is a path of execution inside a process.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-042	Why does `How are Thread start() and run() different?` matter in Java?	It matters because concurrent code can look correct in single-thread tests but fail under timing pressure. A common confusion is assuming visibility, ordering, and atomicity are the same guarantee.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-043	What should you know about `How are sleep() and wait() different?`in Common Java Core Interview Questions?	How are sleep() and wait() different? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-044	Why does `How are sleep() and wait() different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-045	What should you know about `How are notify() and notifyAll() different?`in Common Java Core Interview Questions?	How are notify() and notifyAll() different? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-046	Why does `How are notify() and notifyAll() different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-047	What should you know about `Is Stream API lazy?` in Common Java Core Interview Questions?	A Stream is a pipeline for processing elements through lazy operations.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-048	Why does `Is Stream API lazy?` matter in Java?	It matters because modern Java APIs use function-style pipelines heavily. A common confusion is forgetting which operations are lazy and which operation actually triggers execution.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-049	What should you know about `How are map and flatMap different?` in Common Java Core Interview Questions?	A Map stores key-value pairs and retrieves values by key.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-050	Why does `How are map and flatMap different?` matter in Java?	It matters because choosing the wrong data structure changes correctness, performance, and duplicate-handling behavior. A common confusion is memorizing class names without knowing lookup order, equality rules, or iteration behavior.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-051	What should you know about `How are orElse and orElseGet different?`in Common Java Core Interview Questions?	How are orElse and orElseGet different? is a specific concept in Common Java Core Interview Questions; learn its Java rule, valid use cases, and failure mode rather than only its name.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-052	Why does `How are orElse and orElseGet different?` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-053	What should you know about `How are HashMap, Hashtable, and ConcurrentHashMap different?` in Common Java Core Interview Questions?	A Map stores key-value pairs and retrieves values by key.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-054	Why does `How are HashMap, Hashtable, and ConcurrentHashMap different?` matter in Java?	It matters because concurrent code can look correct in single-thread tests but fail under timing pressure. A common confusion is assuming visibility, ordering, and atomicity are the same guarantee.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-055	What should you know about `Why must overriding equals() also override hashCode()?` in Common Java Core Interview Questions?	equals() defines logical equality between objects.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-056	Why does `Why must overriding equals() also override hashCode()?` matter in Java?	It matters because choosing the wrong data structure changes correctness, performance, and duplicate-handling behavior. A common confusion is memorizing class names without knowing lookup order, equality rules, or iteration behavior.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions java::interview
interview_questions-basic-057	What should you know about `How does Garbage Collection work?` in Common Java Core Interview Questions?	Garbage collection reclaims memory from objects that are no longer reachable.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-058	Why does `How does Garbage Collection work?` matter in Java?	It matters because choosing the wrong data structure changes correctness, performance, and duplicate-handling behavior. A common confusion is memorizing class names without knowing lookup order, equality rules, or iteration behavior.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-059	What should you know about `How are Stack and Heap different?` in Common Java Core Interview Questions?	Stack stores method frames, local variables, and call flow for each thread.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-060	Why does `How are Stack and Heap different?` matter in Java?	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-061	What is a common mistake with `How are JVM, JDK, and JRE different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are JVM, JDK, and JRE different?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-062	What is a common mistake with `Does Java pass references?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Does Java pass references?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-063	What is a common mistake with `What is the difference between == and .equals()?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `What is the difference between == and .equals()?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-064	What is a common mistake with `Why is String immutable?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Why is String immutable?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-065	What is a common mistake with `How are String, StringBuilder, and StringBuffer different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are String, StringBuilder, and StringBuffer different?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-066	What is a common mistake with `How does HashMap work?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How does HashMap work?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-067	What is a common mistake with `What improvements did HashMap have in Java 8?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `What improvements did HashMap have in Java 8?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-068	What is a common mistake with `How are ArrayList and LinkedList different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are ArrayList and LinkedList different?`.		45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-069	What is a common mistake with `How does HashSet remove duplicates?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How does HashSet remove duplicates?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-070	What is a common mistake with `How are final, finally, and finalize different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are final, finally, and finalize different?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-071	What is a common mistake with `How are checked and unchecked exceptions different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are checked and unchecked exceptions different?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-072	What is a common mistake with `How are abstract class and interface different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are abstract class and interface different?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-073	What is a common mistake with `How are overload and override different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are overload and override different?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-074	What is a common mistake with `Can static methods be overridden?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Can static methods be overridden?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-075	What is a common mistake with `Are constructors inherited?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Are constructors inherited?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-076	What is a common mistake with `How are this and super different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are this and super different?`.		45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-077	What is a common mistake with `How are Comparable and Comparator different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are Comparable and Comparator different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-078	What is a common mistake with `How are fail-fast and fail-safe iterators different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are fail-fast and fail-safe iterators different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-079	What is a common mistake with `How are volatile and synchronized different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are volatile and synchronized different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-080	What is a common mistake with `What is deadlock?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `What is deadlock?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-081	What is a common mistake with `How are Thread start() and run() different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are Thread start() and run() different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-082	What is a common mistake with `How are sleep() and wait() different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are sleep() and wait() different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-083	What is a common mistake with `How are notify() and notifyAll() different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are notify() and notifyAll() different?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-084	What is a common mistake with `Is Stream API lazy?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Is Stream API lazy?`.		45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-085	What is a common mistake with `How are map and flatMap different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are map and flatMap different?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-086	What is a common mistake with `How are orElse and orElseGet different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are orElse and orElseGet different?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-087	What is a common mistake with `How are HashMap, Hashtable, and ConcurrentHashMap different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are HashMap, Hashtable, and ConcurrentHashMap different?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-088	What is a common mistake with `Why must overriding equals() also override hashCode()?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Why must overriding equals() also override hashCode()?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-089	What is a common mistake with `How does Garbage Collection work?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How does Garbage Collection work?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-basic-090	What is a common mistake with `How are Stack and Heap different?`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `How are Stack and Heap different?`.		45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
