ID	Front	Back	Extra	Source	Tags
interview_questions-extra-026	What is the difference between method overloading and method overriding?	Overloading is compile-time (same name, different arguments); Overriding is runtime (same name, same arguments, parent-child inheritance).	Overriding resolves dynamically based on the heap object instance. Overloading resolves statically based on the reference type.	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-027	Can static methods be overridden in Java?	No. Static methods belong to the class, not instance objects, and cannot be dynamically bound.	Redefining a parent's static method in a subclass is Method Hiding, not overriding.	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-028	What is the difference between Method Hiding and Method Overriding?	Hiding applies to static methods (compile-time binding); Overriding applies to instance methods (runtime binding).	For hidden methods, the method executed depends on the reference type. For overridden methods, it depends on the runtime object type.	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-029	Are constructors inherited in Java?	No, constructors are not inherited. Subclasses must declare their own constructors or rely on default constructor synthesis.	Every subclass constructor must call a parent constructor, implicitly or explicitly using `super(...)`.	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-030	What is the role of `super()` in constructors?	It explicitly invokes a parent class constructor, and must be the very first statement in the subclass constructor.	If omitted, the compiler automatically inserts an implicit call to `super()` (the parent's no-argument constructor).	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-031	How are `this` and `super` keywords different?	`this` accesses members/constructors of the current class; `super` accesses members/constructors of the parent class.	Both refer to objects in heap, but `super` focuses on the immediate parent class's implementation.	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-032	What is constructor chaining using `this()`?	Calling another constructor within the same class to reuse initialization logic.	It must be the first statement in the constructor block.\nExample: `public MyClass() { this("default"); }`	45-interview-questions/theory/02-how-does-hashset-remove-duplicates-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-033	How do Comparable and Comparator differ?	Comparable defines natural ordering inside the target class (`compareTo()`); Comparator defines custom ordering externally (`compare()`).	Comparable: `java.lang` (requires modifying source). Comparator: `java.util` (passed externally to sorting API).	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-034	What is the contract and expected return value of `compareTo(T o)`?	Returns negative if `this < o`, zero if `this == o`, and positive if `this > o`.	Usually returns -1, 0, or 1. Must ensure transitivity and symmetry.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-035	How does Comparator chaining work in Java 8+?	Using the static/default method `thenComparing` to chain multiple criteria.	Example:\n`Comparator.comparing(User::getAge).thenComparing(User::getName)`	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-036	What is the difference between fail-fast and fail-safe iterators?	Fail-fast iterators throw `ConcurrentModificationException` immediately upon concurrent mutation; fail-safe do not.	Fail-fast uses direct references. Fail-safe uses a copy/clone or concurrent snapshot structure.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-037	How does a fail-fast iterator detect structural modifications?	By checking if the collection's `modCount` field differs from its local `expectedModCount` during traversal.	Any structural modification changes `modCount`, mismatching `expectedModCount` and triggering exception.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-038	What is the difference between volatile and synchronized in multithreading?	`volatile` guarantees visibility and ordering for a single variable; `synchronized` guarantees visibility, ordering, and atomicity for a block of code.	`volatile` prevents thread-local caching of variable; `synchronized` acts as a mutual exclusion lock.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-039	Does the `volatile` modifier guarantee atomicity for compound operations?	No, it does not. Operations like `count++` are read-modify-write and require lock synchronization.	Use `AtomicInteger` or synchronized block instead for thread safety.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-040	What is a deadlock in multithreading?	A condition where two or more threads are blocked forever, each holding a lock the other needs.	Deadlock requires Mutual Exclusion, Hold and Wait, No Preemption, and Circular Wait conditions.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-041	How can you diagnose a deadlock in a running JVM?	Using terminal tools like `jstack <pid>` or `jcmd <pid> Thread.print` to view active thread states and lock requests.	These tools print a thread dump which identifies deadlock cycles explicitly.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-042	How do `Thread.start()` and `Thread.run()` differ?	`start()` creates and registers a new async thread; `run()` invokes the method synchronously in the current thread.	Calling `run()` directly behaves like a normal method invocation without concurrent execution.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-043	What happens if you call `start()` twice on the same Thread instance?	It throws an `IllegalThreadStateException` at runtime.	Once a thread executes or completes, it cannot be restarted.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-044	How are sleep() and wait() different?	`sleep()` is a static Thread method keeping locks; `wait()` is an Object instance method releasing locks.	`sleep()` is used for scheduling pauses. `wait()` is used for inter-thread communication.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-045	Why must wait() and notify() be called from a synchronized context?	Because they require ownership of the object monitor monitor lock to avoid race conditions.	Calling them outside synchronization throws `IllegalMonitorStateException`.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-046	What is the difference between notify() and notifyAll()?	`notify()` wakes up a single random waiting thread; `notifyAll()` wakes up all waiting threads.	`notifyAll()` is generally safer to prevent deadlock scenarios from lost signals.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-047	Is Stream API lazy? Give an example.	Yes. Intermediate operations build a pipeline but do not process elements until a terminal operation is called.	Example:\n`Stream.of("a").filter(x -> { System.out.println(x); return true; });`\nThis prints nothing because no terminal operation is invoked.	45-interview-questions/theory/03-how-are-comparable-and-comparator-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-048	What is the difference between map() and flatMap() in Streams?	`map()` converts each element to a single value (1-to-1); `flatMap()` converts each element to a Stream and merges them (1-to-many/flattening).	Use `map` for simple conversions, and `flatMap` to flatten nested collections/structures.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-049	How are Optional orElse() and orElseGet() different?	`orElse()` evaluates its argument eagerly; `orElseGet()` evaluates its argument lazily using a Supplier lambda.	Avoid database or expensive method calls inside `orElse()`. Use `orElseGet()` for lazy execution.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-050	How are HashMap, Hashtable, and ConcurrentHashMap different?	`HashMap` is non-synchronized; `Hashtable` locks the whole table; `ConcurrentHashMap` uses CAS/bucket-level locking for concurrency.	HashMap accepts null keys/values. Hashtable and ConcurrentHashMap reject null keys/values.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-051	What concurrency mechanism does ConcurrentHashMap use?	In Java 8+, it uses Compare-And-Swap (CAS) operations and synchronized locks on individual bucket nodes rather than locking the entire map.	This ensures high performance by permitting concurrent operations on different buckets.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-052	Why must overriding equals() also override hashCode()?	To maintain the contract: equal objects must have equal hashcodes, ensuring correct lookup behavior in hash collections.	If equal objects have different hashcodes, collections like `HashMap` will store them in different buckets, breaking uniqueness.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-053	What is the consequence of violating the equals/hashCode contract?	HashMap or HashSet lookups fail, returning null or false even when the logically identical key exists.	You can also end up with duplicate keys in the map.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-054	How does Garbage Collection identify unreachable objects?	By performing reachability analysis starting from GC Roots to trace all referenced objects.	GC Roots include local variables on thread stacks, static variables, and JNI references.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-055	Why was reference counting GC replaced by reachability analysis?	Because reference counting cannot identify and collect cyclic references (objects referencing each other but isolated from program execution).	Cyclic references would maintain a reference count greater than zero, causing memory leaks.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-056	How is the JVM heap divided in Generational GC?	It is divided into the Young Generation (Eden, S0, S1 survivor spaces) and the Old Generation.	Most objects die young. Minor GC runs on Young Gen frequently; Major/Full GC runs on Old Gen.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-057	What are Survivor spaces S0 and S1?	Spaces in the Young Generation used to copy surviving objects back and forth between minor GCs before moving them to Old Gen.	Objects are aged (using a counter) in survivor spaces. Once they survive enough collections, they are promoted to Old Gen.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-058	How do Stack and Heap memory differ?	Stack is thread-local and stores method execution frames and primitive local variables; Heap is shared, storing all objects and arrays.	Stack allocation is fast and handled automatically via LIFO; Heap allocation is managed by the Garbage Collector.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-059	What causes a StackOverflowError vs. an OutOfMemoryError?	`StackOverflowError` occurs when thread stack memory is exhausted (e.g. infinite recursion); `OutOfMemoryError` occurs when heap memory is full.	OOM indicates heap space is exhausted and GC cannot reclaim more space.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-060	What is the primary benefit of the Java String Pool?	It optimizes memory usage by sharing literal String objects across the application.	Because strings are immutable, sharing references is safe and eliminates duplicate object allocations.	45-interview-questions/theory/01-how-are-jvm-jdk-and-jre-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
interview_questions-extra-061	Does calling System.gc() guarantee garbage collection will run?	No. It only suggests to the JVM to run the GC; the JVM decides whether and when to execute it.	Relying on `System.gc()` is bad practice as it can cause performance degradation or long pauses.	45-interview-questions/theory/04-how-are-map-and-flatmap-different-concepts.md | https://docs.oracle.com/javase/tutorial/	java::core::interview-questions
