ID	Front	Back	Code	Source	Tags
utility_apis-basic-023	What should you know about `ResourceBundle`in Some Common Utility APIs?	ResourceBundle is a specific concept in Some Common Utility APIs; learn its Java rule, valid use cases, and failure mode rather than only its name.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-024	Why does `ResourceBundle` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-025	What should you know about `Locale`in Some Common Utility APIs?	Locale is a specific concept in Some Common Utility APIs; learn its Java rule, valid use cases, and failure mode rather than only its name.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-026	Why does `Locale` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-027	What should you know about `Currency`in Some Common Utility APIs?	Currency is a specific concept in Some Common Utility APIs; learn its Java rule, valid use cases, and failure mode rather than only its name.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-028	Why does `Currency` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-029	What should you know about `Formatter`in Some Common Utility APIs?	Formatter is a specific concept in Some Common Utility APIs; learn its Java rule, valid use cases, and failure mode rather than only its name.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-030	Why does `Formatter` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-031	What should you know about `Scanner`in Some Common Utility APIs?	Scanner is a specific concept in Some Common Utility APIs; learn its Java rule, valid use cases, and failure mode rather than only its name.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
utility_apis-basic-032	Why does `Scanner` matter in Java?	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.		39-utility-apis/theory/02-properties-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/package-summary.html	java::core::utility-apis
