ID	Front	Back	Extra	Source	Tags
io-extra-011	Explain `BufferedInputStream` deeply enough for review.	A Stream is a pipeline for processing elements through lazy operations.	Meaning: A Stream is a pipeline for processing elements through lazy operations. Why it matters: It matters because modern Java APIs use function-style pipelines heavily. A common confusion is forgetting which operations are lazy and which operation actually triggers execution. Example: When reading code, ask: what does `BufferedInputStream` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-012	Explain `BufferedOutputStream` deeply enough for review.	A Stream is a pipeline for processing elements through lazy operations.	Meaning: A Stream is a pipeline for processing elements through lazy operations. Why it matters: It matters because modern Java APIs use function-style pipelines heavily. A common confusion is forgetting which operations are lazy and which operation actually triggers execution. Example: When reading code, ask: what does `BufferedOutputStream` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-013	Explain `Reader` deeply enough for review.	Reader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:Reader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Reader` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-014	Explain `Writer` deeply enough for review.	Writer is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:Writer is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Writer` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-015	Explain `FileReader` deeply enough for review.	FileReader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:FileReader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `FileReader` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-016	Explain `FileWriter` deeply enough for review.	FileWriter is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:FileWriter is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `FileWriter` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-017	Explain `BufferedReader` deeply enough for review.	BufferedReader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:BufferedReader is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `BufferedReader` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-018	Explain `BufferedWriter` deeply enough for review.	BufferedWriter is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:BufferedWriter is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `BufferedWriter` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-019	Explain `ObjectInputStream` deeply enough for review.	A Stream is a pipeline for processing elements through lazy operations.	Meaning: A Stream is a pipeline for processing elements through lazy operations. Why it matters: It matters because modern Java APIs use function-style pipelines heavily. A common confusion is forgetting which operations are lazy and which operation actually triggers execution. Example: When reading code, ask: what does `ObjectInputStream` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-020	Explain `ObjectOutputStream` deeply enough for review.	A Stream is a pipeline for processing elements through lazy operations.	Meaning: A Stream is a pipeline for processing elements through lazy operations. Why it matters: It matters because modern Java APIs use function-style pipelines heavily. A common confusion is forgetting which operations are lazy and which operation actually triggers execution. Example: When reading code, ask: what does `ObjectOutputStream` change, allow, reject, or clarify?	26-io/theory/02-bufferedinputstream-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-021	Explain `Serialization` deeply enough for review.	Serialization converts an object graph into bytes so it can be stored or transferred.	Meaning: Serialization converts an object graph into bytes so it can be stored or transferred. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Serialization` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-022	Explain `Deserialization` deeply enough for review.	Serialization converts an object graph into bytes so it can be stored or transferred.	Meaning: Serialization converts an object graph into bytes so it can be stored or transferred. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Deserialization` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-023	Explain `Serializable` deeply enough for review.	Serializable is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:Serializable is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Serializable` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-024	Explain `serialVersionUID` deeply enough for review.	serialVersionUID is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:serialVersionUID is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `serialVersionUID` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-025	What confusion should you avoid with `serialVersionUID`?	Do not treat `serialVersionUID` as just a memorized word.	Use it as a practical rule. Ask what it changes in code: compile-time checks, runtime behavior, memory use, ordering, error handling, visibility, API design, or testability. When reading code, ask: what does `serialVersionUID` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-026	Explain `transient` deeply enough for review.	Transient marks a field that should be skipped during Java serialization.	Meaning: Transient marks a field that should be skipped during Java serialization. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `transient` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-027	What confusion should you avoid with `transient`?	Do not treat `transient` as just a memorized word.	Use it as a practical rule. Ask what it changes in code: compile-time checks, runtime behavior, memory use, ordering, error handling, visibility, API design, or testability. When reading code, ask: what does `transient` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-028	Explain `Scanner` deeply enough for review.	Scanner is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:Scanner is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `Scanner` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-029	Explain `System.in` deeply enough for review.	System.in is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:System.in is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `System.in` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-030	Explain `System.out` deeply enough for review.	System.out is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:System.out is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `System.out` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
io-extra-031	Explain `System.err` deeply enough for review.	System.err is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name.	Meaning:System.err is a specific concept in IO in Java; learn its Java rule, valid use cases, and failure mode rather than only its name. Why it matters: Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label. Example: When reading code, ask: what does `System.err` change, allow, reject, or clarify?	26-io/theory/03-serialization-concepts.md | https://docs.oracle.com/javase/tutorial/essential/io/	java::core::io
