ID	Question	Code	Answer	Explanation	Source	Tags
optional-code-011	What should you explain when you see `orElseThrow` in code or an interview prompt?	// Concept: orElseThrow\n// Review task: identify the rule, API, or mistake connected to this concept.\n// Topic: Optional	An unwrapping method that returns the contained value if present, or throws a NoSuchElementException (or a custom exception) if empty.	Preferred over get(). Calling the no-arg orElseThrow() is clearer than get() because it explicitly signals that an exception is expected if the value is missing. Custom exception example: opt.orElseThrow(() -> new EntityNotFoundException("User not found"))	no24_optional/theory/01-what-is-optional-t-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-code-012	What should you explain when you see `map` in code or an interview prompt?	// Concept: map\n// Review task: identify the rule, API, or mistake connected to this concept.\n// Topic: Optional	An intermediate transformation method that applies a mapper function to the value if present, wrapping the result in a new Optional.	If the Optional is empty or if the mapping function returns null, map returns an empty Optional. The mapping function returns a raw type U, which map automatically wraps into Optional<U>.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-code-013	What should you explain when you see `flatMap` in code or an interview prompt?	// Concept: flatMap\n// Review task: identify the rule, API, or mistake connected to this concept.\n// Topic: Optional	An intermediate transformation method that applies a mapper function returning an Optional, and returns the resulting Optional directly (avoiding nesting).	Use flatMap when the mapper function itself returns an Optional. Instead of returning Optional<Optional<U>>, it flattens the result to Optional<U>. Example: user.flatMap(User::getEmail) returns Optional<String>.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-code-014	What should you explain when you see `filter`in code or an interview prompt?	// Concept: filter\n// Review task: identify the rule, API, or mistake connected to this concept.\n// Topic: Optional	An intermediate method that returns the Optional if it contains a value matching the predicate, otherwise returns an empty Optional.	Allows discarding a value if it does not meet a condition. Example: Optional.of("apple").filter(s -> s.startsWith("a")) returns Optional.of("apple"), but filter(s -> s.startsWith("b")) returns Optional.empty().	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-code-015	What should you explain when you see `Do not overuse Optional` in code or an interview prompt?	// Concept: Do not overuse Optional\n// Review task: identify the rule, API, or mistake connected to this concept.\n// Topic: Optional	Optional should not be used as method parameters, class fields, or inside collection collections (like List<Optional<T>>). It is not Serializable, increases memory consumption, and degrades performance.	Optional is an overhead-heavy wrapper designed specifically to represent missing return values. Do not use it as a general replacement for null check in local variables or fields.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-016	What is the result of executing this code?	"try {\n    Optional<String> opt = Optional.of(null);\n    System.out.println(""Success"");\n} catch (NullPointerException e) {\n    System.out.println(""NPE"");\n}"	`NPE`	`Optional.of(T value)` requires a non-null value and throws a `NullPointerException` immediately at the creation site if null is passed.	no24_optional/theory/01-what-is-optional-t-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-017	What is printed by this code?	"Optional<String> opt = Optional.of(""Java"");\nString val = opt.orElse(getDefaultValue());\nSystem.out.println(val);\n...\npublic static String getDefaultValue() {\n    System.out.print(""Default "");\n    return ""Fallback"";\n}"	`Default Java`	The expression passed to `orElse(T other)` is evaluated eagerly when the method is invoked, regardless of whether the Optional is empty or present. Therefore, `getDefaultValue()` executes and prints "Default ", then `orElse` returns the present value "Java".	no24_optional/theory/01-what-is-optional-t-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-018	What is printed by this code?	"Optional<String> opt = Optional.of(""Java"");\nString val = opt.orElseGet(() -> getDefaultValue());\nSystem.out.println(val);\n...\npublic static String getDefaultValue() {\n    System.out.print(""Default "");\n    return ""Fallback"";\n}"	`Java`	`orElseGet(Supplier supplier)` evaluates the fallback value lazily. Because the Optional contains a value ("Java"), the supplier lambda is not invoked, so "Default " is not printed.	no24_optional/theory/01-what-is-optional-t-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-019	What is the output of this code?	"Optional<String> opt = Optional.of(""cat"");\nOptional<Optional<String>> result = opt.map(s -> Optional.of(s.toUpperCase()));\nSystem.out.println(result.isPresent());"	`true`	Using `map()` with a function that returns an `Optional<T>` results in a nested `Optional<Optional<T>>`. The outer Optional is present, wrapping an inner Optional that contains "CAT".	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-020	What is the output of this code?	"Optional<String> opt = Optional.of(""cat"");\nOptional<String> result = opt.flatMap(s -> Optional.of(s.toUpperCase()));\nSystem.out.println(result.orElse(""empty""));"	`CAT`	`flatMap()` flattens the nested structure. When the mapping function returns an `Optional<T>`, `flatMap` returns the resulting Optional directly, rather than wrapping it again.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-021	What happens when executing this code?	"Optional<String> opt = Optional.of(""hello"");\nOptional<String> res = opt.flatMap(s -> null);\nSystem.out.println(res.isPresent());"	`NullPointerException`	In `flatMap()`, if the mapper function returns null, it immediately throws a `NullPointerException`. This differs from `map()`, which would wrap a null return value into an empty Optional.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-022	What is the output of this serialization code?	"import java.io.*;\nimport java.util.Optional;\nclass User implements Serializable {\n    private Optional<String> name = Optional.of(""Alice"");\n}\npublic class Demo {\n    public static void main(String[] args) throws Exception {\n        new ObjectOutputStream(new ByteArrayOutputStream()).writeObject(new User());\n    }\n}"	`Throws NotSerializableException`	`Optional` is not `Serializable`, so serializing a class with an `Optional` field throws `NotSerializableException`.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code
optional-cq-023	What is printed when this code is executed?	"Optional<String> opt = Optional.of(""Java"");\nOptional<String> res = opt.map(s -> null);\nSystem.out.println(res.isPresent());"	`false`	In `map()`, if the mapping function returns null, the result is wrapped inside `Optional.empty()`, so `isPresent()` returns `false`.	no24_optional/theory/02-map-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/Optional.html	java::core::optional java::code

